1480895575608000515,rdbms,1112,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /rdbms/static/art/icon_rdbms_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/rdbms/static/art/icon_rdbms_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,aee71fb3-4ebc-412d-af86-2f87fc36dd14
1480895575608000516,pig,1651,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /pig/static/art/icon_pig_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/pig/static/art/icon_pig_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,96c2a5be-9cdd-4fff-a98e-34ead1d24856
1480895575608000517,jobsub,1157,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /jobsub/static/art/icon_jobsub_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/jobsub/static/art/icon_jobsub_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,76d0299f-8c4c-49cd-9b0a-3249a092cb0c
1480895575609049088,metastore,839,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /metastore/static/art/icon_metastore_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/metastore/static/art/icon_metastore_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,973fb62f-4717-48e8-8e5f-3b9855161170
1480895575609049089,static,44811,Hyderabad,49.206.186.56,200,IN,IND,India,Other,3,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /static/ext/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1,ext,2014-05-04T07:39:37Z,/static/ext/fonts/fontawesome-webfont.woff?v=4.0.3,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,8eb0e22d-1ae0-4672-8f98-75fbd9a102b3
1480895575609049090,hbase,595,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /hbase/static/art/icon_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/hbase/static/art/icon_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,350953c9-dfba-491f-9901-989aaf34b4be
1480895575609049091,static,831,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /static/art/home.png HTTP/1.1,art,2014-05-04T07:39:37Z,/static/art/home.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,9991bc2c-cbc9-47e9-8143-7d8e3902b529
1480895575609049092,static,655,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /static/art/datatables/sort_desc.png HTTP/1.1,art,2014-05-04T07:39:37Z,/static/art/datatables/sort_desc.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ab37bca4-13a3-4723-ad90-9a281ea25000
1480895575609049093,jobbrowser,343,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i HTTP/1.1,,2014-05-04T07:39:37Z,/jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,85508a56-d31f-49fa-8612-3be0e40e2b7f
1480895575610097664,static,594,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /static/art/datatables/sort_both.png HTTP/1.1,art,2014-05-04T07:39:37Z,/static/art/datatables/sort_both.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f6d2bdc2-23ff-415f-b022-2d29016bfacc
1480895575610097665,oozie,1028,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_bundle_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/oozie/static/art/icon_oozie_bundle_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,cbdf4d9c-51e3-439d-a7c9-8c12f987437d
1480895575610097666,oozie,1047,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_workflow_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/oozie/static/art/icon_oozie_workflow_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,c87e8d4c-e87c-47a6-bcd7-b1da53d50dac
1480895575610097667,oozie,1059,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_coordinator_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/oozie/static/art/icon_oozie_coordinator_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,34ae2534-54ad-44f4-bf5b-bd2b631c6b8b
1480895575610097668,sqoop,1180,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /sqoop/static/art/icon_sqoop_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/sqoop/static/art/icon_sqoop_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,541aa192-e2ae-415e-a0a9-b7a416d57b0f
1480895575610097669,zookeeper,1042,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /zookeeper/static/art/icon_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/zookeeper/static/art/icon_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a453b5cd-29da-46de-a525-bc23ed5bad7c
1480895575611146240,oozie,1048,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_dashboard_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/oozie/static/art/icon_oozie_dashboard_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ebbd6bc9-d98a-4c3a-9287-6ad78384d33b
1480895575611146241,oozie,993,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_editor_24.png HTTP/1.1,static,2014-05-04T07:39:37Z,/oozie/static/art/icon_oozie_editor_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7c60b62f-da6f-4112-8efe-fbcaf76d28b4
1480895575611146242,search,825,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /search/static/art/icon_twitter.png HTTP/1.1,static,2014-05-04T07:39:37Z,/search/static/art/icon_twitter.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,11e010ae-5fc4-429b-b736-3d6eb9dd9833
1480895575611146243,search,967,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /search/static/art/icon_yelp.png HTTP/1.1,static,2014-05-04T07:39:37Z,/search/static/art/icon_yelp.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,b58c73a4-6927-4048-9b27-628e6a533f23
1480895575611146244,oozie,940,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /oozie/static/art/icon_oozie_24.png HTTP/1.1,static,2014-05-04T07:39:38Z,/oozie/static/art/icon_oozie_24.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,6b69553e-9f49-46ad-943f-a451f4e636e5
1480895575611146245,search,771,Hyderabad,49.206.186.56,200,IN,IND,India,Other,png,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /search/static/art/icon_logs.png HTTP/1.1,static,2014-05-04T07:39:38Z,/search/static/art/icon_logs.png,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,68e0cbf2-5aee-47ff-91cc-e15228c54116
1480895575612194816,desktop,1017766,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /desktop/api/users/autocomplete HTTP/1.1,api,2014-05-04T07:39:37Z,/desktop/api/users/autocomplete,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a30a99d7-f4de-4233-a0cf-a2d27c0c3c79
1480895575612194817,sqoop,399,Hyderabad,49.206.186.56,301,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /sqoop HTTP/1.1,,2014-05-04T07:39:48Z,/sqoop,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bcebe619-3f65-4832-9a83-2bf63702ba6c
1480895575612194818,sqoop,16583,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /sqoop/ HTTP/1.1,,2014-05-04T07:39:48Z,/sqoop/,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,b789560c-6ea1-485f-aed8-2cf98cbe310a
1480895575612194819,static,1221,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/hue.utils.js HTTP/1.1,js,2014-05-04T07:39:48Z,/static/js/hue.utils.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f1e9e731-68ca-4aa2-ac2d-e01766b027b2
1480895575612194820,static,3120,Hyderabad,49.206.186.56,200,IN,IND,India,Other,css,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/css/bootstrap-editable.css HTTP/1.1,ext,2014-05-04T07:39:48Z,/static/ext/css/bootstrap-editable.css,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,8b9650a7-1b45-47e9-9fdb-fed47a1db2ba
1480895575612194821,static,29711,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/jquery/jquery-2.0.2.min.js HTTP/1.1,ext,2014-05-04T07:39:48Z,/static/ext/js/jquery/jquery-2.0.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,8abf5851-7fdd-486c-92e4-cee427ff8a76
1480895575612194822,static,2146,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.migration.js HTTP/1.1,js,2014-05-04T07:39:48Z,/static/js/jquery.migration.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,70263d94-90bc-40cc-86f3-129d9cf1f234
1480895575613243392,static,3970,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.filechooser.js HTTP/1.1,js,2014-05-04T07:39:48Z,/static/js/jquery.filechooser.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,537d7297-3b6b-48d6-b097-322481866911
1480895575613243393,sqoop,1439,Hyderabad,49.206.186.56,200,IN,IND,India,Other,css,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /sqoop/static/css/sqoop.css HTTP/1.1,static,2014-05-04T07:39:48Z,/sqoop/static/css/sqoop.css,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,41f58ccd-ca6a-4144-9953-dc9c26d48654
1480895575613243394,static,2314,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.selector.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.selector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f4304c01-0914-4723-b340-483ef07e3c3d
1480895575613243395,static,1350,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.delayedinput.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.delayedinput.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bd360255-4a58-4913-a4bd-5efc455c622c
1480895575613243396,static,1428,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.rowselector.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.rowselector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,fabe970b-ff12-4030-ac41-ead9139e82b7
1480895575613243397,static,1778,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.notify.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.notify.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,21eeed67-0d7c-4e15-8c33-4e4d85928d36
1480895575614291968,static,1281,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.titleupdater.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.titleupdater.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,5c2b0279-5c5b-44fd-acf8-edbae40e85fc
1480895575614291969,static,2031,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.tablescroller.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.tablescroller.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bcdb5916-cbe4-4e8c-9c37-d155d89f4d1c
1480895575614291970,static,2977,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.tableextender.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.tableextender.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,78d4384b-7c4c-4738-a137-0dee84de3b60
1480895575614291971,static,1858,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.scrollup.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.scrollup.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4ae7e835-ba20-4f4d-81a0-99e9992c1278
1480895575614291972,static,1248,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/jquery/plugins/jquery.cookie.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/jquery/plugins/jquery.cookie.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,feb19fbf-e4a4-4fbe-ac03-e9dad2bcb7d0
1480895575614291973,static,5843,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.tour.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.tour.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ca5d6a88-bcb6-4702-af97-98fc6e440ae9
1480895575615340544,static,1445,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/jquery/plugins/jquery.total-storage.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/jquery/plugins/jquery.total-storage.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4e7ceb03-0116-4557-af4a-bace814b89d6
1480895575615340545,static,19945,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a174ae72-7dfa-4bd1-98df-9a9d210739da
1480895575615340546,static,1301,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/jquery/plugins/jquery.placeholder.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/jquery/plugins/jquery.placeholder.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f31d3dc2-ed08-4121-a40f-b80ac6a66b1f
1480895575615340547,static,1024,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.datatables.sorting.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/jquery.datatables.sorting.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,06f5a9ee-cf52-432f-bfb4-9cab9dfb27e8
1480895575615340548,static,10486,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/fileuploader.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/fileuploader.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,82041bb6-1012-474c-bb85-41b8c6902edd
1480895575615340549,static,7229,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/bootstrap.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/bootstrap.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,2fc7e22e-2984-49dc-8c23-8cd7bb5eb005
1480895575616389120,static,1423,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/popover-extra-placements.js HTTP/1.1,js,2014-05-04T07:39:49Z,/static/js/popover-extra-placements.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4c8ea717-7efa-443d-9f03-1145a704caa3
1480895575616389121,static,1506,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/datatables-paging-0.1.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/datatables-paging-0.1.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,6a234897-2493-411b-981a-5d7a58f6470c
1480895575616389122,static,1598,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/routie-0.3.0.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/routie-0.3.0.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ec663746-73fb-4069-b735-1cef95dbf359
1480895575616389123,static,5265,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/moment.min.js HTTP/1.1,ext,2014-05-04T07:39:49Z,/static/ext/js/moment.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,0ee02104-5c11-4885-a59d-249e930a39f4
1480895575616389124,static,17445,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/knockout-min.js HTTP/1.1,ext,2014-05-04T07:39:50Z,/static/ext/js/knockout-min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,dc1e4baf-029f-4abe-b072-99d46dfe19c6
1480895575616389125,static,3645,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/knockout.mapping-2.3.2.js HTTP/1.1,ext,2014-05-04T07:39:50Z,/static/ext/js/knockout.mapping-2.3.2.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,5b012252-1317-4879-aa6d-04691bc73283
1480895575616389126,static,17073,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/ext/js/bootstrap-editable.min.js HTTP/1.1,ext,2014-05-04T07:39:50Z,/static/ext/js/bootstrap-editable.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bcfeeadb-2eff-4dd1-a88a-910ee9bb2551
1480895575617437696,static,3479,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /static/js/jquery.hdfsautocomplete.js HTTP/1.1,js,2014-05-04T07:39:50Z,/static/js/jquery.hdfsautocomplete.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,859b9f43-6e2a-4dfc-9504-35bbf8a22345
